match_id,league,league_name,season,season_name,date,time,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,hr,ar,b365h,b365d,b365a
F1-2021-2021-05-02-bordeaux-rennes,F1,Ligue 1,2021,2020/21,2021-05-02,12:00,bordeaux,rennes,Bordeaux,Rennes,1,0,H,1,0,0,1,4.75,3.75,1.75
F1-2021-2021-05-02-dijon-metz,F1,Ligue 1,2021,2020/21,2021-05-02,14:00,dijon,metz,Dijon,Metz,1,5,A,0,2,1,0,3.75,3.3,2.05
F1-2021-2021-05-02-lorient-angers,F1,Ligue 1,2021,2020/21,2021-05-02,14:00,lorient,angers,Lorient,Angers,2,0,H,1,0,1,1,1.83,3.6,4.33
F1-2021-2021-05-02-monaco-lyon,F1,Ligue 1,2021,2020/21,2021-05-02,20:00,monaco,lyon,Monaco,Lyon,2,3,A,1,0,0,1,2.3,3.6,2.9
F1-2021-2021-05-07-lens-lille,F1,Ligue 1,2021,2020/21,2021-05-07,20:00,lens,lille,Lens,Lille,0,3,A,0,2,1,0,4.2,3.4,1.9
F1-2021-2021-05-09-nice-brest,F1,Ligue 1,2021,2020/21,2021-05-09,14:00,nice,brest,Nice,Brest,3,2,H,1,2,1,0,2.4,3.4,2.9
F1-2021-2021-05-09-rennes-paris-sg,F1,Ligue 1,2021,2020/21,2021-05-09,20:00,rennes,paris sg,Rennes,Paris SG,1,1,D,0,1,0,1,5.5,4,1.61
F1-2021-2021-05-16-monaco-rennes,F1,Ligue 1,2021,2020/21,2021-05-16,20:00,monaco,rennes,Monaco,Rennes,2,1,H,2,0,0,1,1.65,4,4.75
F1-2021-2021-05-16-montpellier-brest,F1,Ligue 1,2021,2020/21,2021-05-16,20:00,montpellier,brest,Montpellier,Brest,0,0,D,0,0,1,0,2.25,3.75,2.87
F1-2021-2021-05-16-paris-sg-reims,F1,Ligue 1,2021,2020/21,2021-05-16,20:00,paris sg,reims,Paris SG,Reims,4,0,H,2,0,0,1,1.1,10,23
E0-2122-2021-08-23-west-ham-leicester,E0,Premier League,2122,2021/22,2021-08-23,20:00,West Ham,Leicester,West Ham,Leicester,4,1,H,1,0,0,1,2.5,3.5,2.75
E0-2122-2021-08-28-man-city-arsenal,E0,Premier League,2122,2021/22,2021-08-28,12:30,Manchester City,Arsenal,Man City,Arsenal,5,0,H,3,0,0,1,1.25,6,12
E0-2122-2021-08-28-liverpool-chelsea,E0,Premier League,2122,2021/22,2021-08-28,17:30,Liverpool,Chelsea,Liverpool,Chelsea,1,1,D,1,1,0,1,2.45,3.3,2.9
E0-2122-2021-09-11-crystal-palace-tottenham,E0,Premier League,2122,2021/22,2021-09-11,12:30,Crystal Palace,Tottenham,Crystal Palace,Tottenham,3,0,H,0,0,0,1,4.2,3.5,1.9
E0-2122-2021-09-11-southampton-west-ham,E0,Premier League,2122,2021/22,2021-09-11,15:00,Southampton,West Ham,Southampton,West Ham,0,0,D,0,0,0,1,2.9,3.5,2.4
E0-2122-2021-09-12-leeds-liverpool,E0,Premier League,2122,2021/22,2021-09-12,16:30,Leeds,Liverpool,Leeds,Liverpool,0,3,A,0,1,1,0,4.33,4,1.75
E0-2122-2021-09-18-wolves-brentford,E0,Premier League,2122,2021/22,2021-09-18,12:30,Wolves,Brentford,Wolves,Brentford,0,2,A,0,2,0,1,1.83,3.25,5
E0-2122-2021-10-02-chelsea-southampton,E0,Premier League,2122,2021/22,2021-10-02,15:00,Chelsea,Southampton,Chelsea,Southampton,3,1,H,1,0,0,1,1.36,4.75,9
E0-2122-2021-10-17-newcastle-tottenham,E0,Premier League,2122,2021/22,2021-10-17,16:30,Newcastle,Tottenham,Newcastle,Tottenham,2,3,A,1,3,1,0,3.5,3.6,2.05
E0-2122-2021-10-23-chelsea-norwich,E0,Premier League,2122,2021/22,2021-10-23,12:30,Chelsea,norwich,Chelsea,Norwich,7,0,H,3,0,0,1,1.18,7,15
E0-2122-2021-10-24-man-united-liverpool,E0,Premier League,2122,2021/22,2021-10-24,16:30,Manchester United,Liverpool,Man United,Liverpool,0,5,A,0,4,1,0,3.1,3.6,2.2
E0-2122-2021-10-30-man-city-crystal-palace,E0,Premier League,2122,2021/22,2021-10-30,15:00,Manchester City,Crystal Palace,Man City,Crystal Palace,0,2,A,0,1,1,0,1.14,8,19
E0-2122-2021-10-31-aston-villa-west-ham,E0,Premier League,2122,2021/22,2021-10-31,16:30,Aston Villa,West Ham,Aston Villa,West Ham,1,4,A,1,2,1,0,2.8,3.5,2.45
E0-2122-2021-11-06-brighton-newcastle,E0,Premier League,2122,2021/22,2021-11-06,17:30,Brighton,Newcastle,Brighton,Newcastle,1,1,D,1,0,1,0,1.57,3.9,6
E0-2122-2021-11-07-arsenal-watford,E0,Premier League,2122,2021/22,2021-11-07,14:00,Arsenal,watford,Arsenal,Watford,1,0,H,0,0,0,1,1.36,4.75,8.5
E0-2122-2021-11-07-everton-tottenham,E0,Premier League,2122,2021/22,2021-11-07,14:00,Everton,Tottenham,Everton,Tottenham,0,0,D,0,0,1,0,3.1,3.25,2.37
E0-2122-2021-11-20-watford-man-united,E0,Premier League,2122,2021/22,2021-11-20,15:00,watford,Manchester United,Watford,Man United,4,1,H,2,0,0,1,6.5,4.75,1.45
E0-2122-2021-11-30-newcastle-norwich,E0,Premier League,2122,2021/22,2021-11-30,19:30,Newcastle,norwich,Newcastle,Norwich,1,1,D,0,0,0,1,1.95,3.5,3.9
E0-2122-2021-12-11-man-city-wolves,E0,Premier League,2122,2021/22,2021-12-11,12:30,Manchester City,Wolves,Man City,Wolves,1,0,H,0,0,0,1,1.14,8,19
E0-2122-2021-12-15-arsenal-west-ham,E0,Premier League,2122,2021/22,2021-12-15,20:00,Arsenal,West Ham,Arsenal,West Ham,2,0,H,0,0,0,1,2.1,3.6,3.3
E0-2122-2021-12-19-tottenham-liverpool,E0,Premier League,2122,2021/22,2021-12-19,16:30,Tottenham,Liverpool,Tottenham,Liverpool,2,2,D,1,1,0,1,5.25,4.75,1.53
E0-2122-2021-12-26-tottenham-crystal-palace,E0,Premier League,2122,2021/22,2021-12-26,15:00,Tottenham,Crystal Palace,Tottenham,Crystal Palace,3,0,H,2,0,0,1,1.72,3.8,4.75
E0-2122-2021-12-28-southampton-tottenham,E0,Premier League,2122,2021/22,2021-12-28,15:00,Southampton,Tottenham,Southampton,Tottenham,1,1,D,1,1,1,0,3.75,3.5,2
E0-2122-2022-01-01-arsenal-man-city,E0,Premier League,2122,2021/22,2022-01-01,12:30,Arsenal,Manchester City,Arsenal,Man City,1,2,A,1,0,1,0,5.75,4.75,1.5
E0-2122-2022-01-21-watford-norwich,E0,Premier League,2122,2021/22,2022-01-21,20:00,watford,norwich,Watford,Norwich,0,3,A,0,0,1,0,2,3.5,3.75
E0-2122-2022-02-09-aston-villa-leeds,E0,Premier League,2122,2021/22,2022-02-09,20:00,Aston Villa,Leeds,Aston Villa,Leeds,3,3,D,3,2,1,0,1.8,3.8,4.2
E0-2122-2022-02-10-wolves-arsenal,E0,Premier League,2122,2021/22,2022-02-10,19:45,Wolves,Arsenal,Wolves,Arsenal,0,1,A,0,1,0,1,3.5,3.2,2.2
E0-2122-2022-02-15-man-united-brighton,E0,Premier League,2122,2021/22,2022-02-15,20:15,Manchester United,Brighton,Man United,Brighton,2,0,H,0,0,0,1,1.72,3.75,4.75
E0-2122-2022-02-26-brentford-newcastle,E0,Premier League,2122,2021/22,2022-02-26,15:00,Brentford,Newcastle,Brentford,Newcastle,0,2,A,0,2,1,0,2.5,3.2,3
E0-2122-2022-03-12-brentford-burnley,E0,Premier League,2122,2021/22,2022-03-12,15:00,Brentford,Burnley,Brentford,Burnley,2,0,H,0,0,0,1,2.15,3.2,3.6
E0-2122-2022-03-13-everton-wolves,E0,Premier League,2122,2021/22,2022-03-13,14:00,Everton,Wolves,Everton,Wolves,0,1,A,0,0,1,0,2.3,3.2,3.3
E0-2122-2022-03-17-everton-newcastle,E0,Premier League,2122,2021/22,2022-03-17,19:45,Everton,Newcastle,Everton,Newcastle,1,0,H,0,0,1,0,2.4,3.25,3.1
E0-2122-2022-03-18-wolves-leeds,E0,Premier League,2122,2021/22,2022-03-18,20:00,Wolves,Leeds,Wolves,Leeds,2,3,A,2,0,1,0,2.1,3.5,3.4
E0-2122-2022-04-03-west-ham-everton,E0,Premier League,2122,2021/22,2022-04-03,14:00,West Ham,Everton,West Ham,Everton,2,1,H,1,0,0,1,1.75,3.8,4.5
E0-2122-2022-04-24-chelsea-west-ham,E0,Premier League,2122,2021/22,2022-04-24,14:00,Chelsea,West Ham,Chelsea,West Ham,1,0,H,0,0,0,1,1.5,4.33,6.5
E0-2122-2022-05-07-crystal-palace-watford,E0,Premier League,2122,2021/22,2022-05-07,15:00,Crystal Palace,watford,Crystal Palace,Watford,1,0,H,1,0,0,1,1.65,4,5
E0-2122-2022-05-08-arsenal-leeds,E0,Premier League,2122,2021/22,2022-05-08,14:00,Arsenal,Leeds,Arsenal,Leeds,2,1,H,2,0,0,1,1.45,4.5,7
E0-2122-2022-05-11-leeds-chelsea,E0,Premier League,2122,2021/22,2022-05-11,19:30,Leeds,Chelsea,Leeds,Chelsea,0,3,A,0,1,1,0,4.75,4.2,1.65
E0-2122-2022-05-12-tottenham-arsenal,E0,Premier League,2122,2021/22,2022-05-12,19:45,Tottenham,Arsenal,Tottenham,Arsenal,3,0,H,2,0,0,1,2.05,3.75,3.5
E0-2122-2022-05-15-everton-brentford,E0,Premier League,2122,2021/22,2022-05-15,16:30,Everton,Brentford,Everton,Brentford,2,3,A,2,1,2,0,2.05,3.6,3.5
E0-2122-2022-05-19-aston-villa-burnley,E0,Premier League,2122,2021/22,2022-05-19,20:00,Aston Villa,Burnley,Aston Villa,Burnley,1,1,D,0,1,0,1,2.05,3.5,3.6
E0-2122-2022-05-22-brentford-leeds,E0,Premier League,2122,2021/22,2022-05-22,16:00,Brentford,Leeds,Brentford,Leeds,1,2,A,0,0,1,0,2.45,3.8,2.62
SP1-2122-2021-08-13-valencia-getafe,SP1,La Liga,2122,2021/22,2021-08-13,20:00,valencia,getafe,Valencia,Getafe,1,0,H,1,0,1,1,2.55,3,3.1
SP1-2122-2021-08-15-celta-ath-madrid,SP1,La Liga,2122,2021/22,2021-08-15,16:30,celta,ath madrid,Celta,Ath Madrid,1,2,A,0,1,1,1,4.2,3.4,1.9
